Price,Address,Prop_type,Size,Bath,Bed
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
 255 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  98 m2 ,  2 ,  3 
 280 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  65 m2 ,  2 ,  2 
 342 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  73 m2 ,  1 ,  1 
 300 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  78 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  146 m2 ,  2 ,  3 
 270 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  117 m2 ,  2 ,  3 
 419 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  145 m2 ,  1 ,  2 
 350 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  110 m2 ,  2 ,  3 
 289 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  125 m2 ,  2 ,  4 
 275 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  1 ,  4 
 255 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  130 m2 ,  2 ,  3 
 385 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  83 m2 ,  1 ,  2 
 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  107 m2 ,  2 ,  3 
 395 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  1 ,  2 
 365 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  74 m2 ,  1 ,  2 
 425 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  139 m2 ,  2 ,  3 
 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  99 m2 ,  1 ,  3 
 470 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
